userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_7ab30297-7250-11e4-ad9b-22000a4a0686,2,3,5000,3806,0,52,0,Product not in the list,"",0,ba.lum.tribalrivals.pearls.large.ar,184.99,49.29,34.503,SAR,"{""deviceModel"":""iPad2,4"",""deviceName"":""Maher Babar’s iPad"",""deviceType"":""Handheld""}",iPad 2,SA,2014-11-22 07:04:30 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 13:47:48 +0700 PDT,2014-12-31 20:47:48 +0700 UTC,39:6:43:18 (dd:hh:mm:ss)
31_7ab30297-7250-11e4-ad9b-22000a4a0686,2,3,5000,3806,0,52,0,Product not in the list,"",0,ba.lum.tribalrivals.pearls.small.ar,36.99,9.86,6.901999999999999,SAR,"{""deviceModel"":""iPad2,4"",""deviceName"":""Maher Babar’s iPad"",""deviceType"":""Handheld""}",iPad 2,SA,2014-11-22 07:04:30 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 13:47:50 +0700 PDT,2014-12-31 20:47:50 +0700 UTC,39:6:43:20 (dd:hh:mm:ss)
31_7ab30297-7250-11e4-ad9b-22000a4a0686,2,3,5000,3806,0,52,0,Product not in the list,"",0,ba.lum.tribalrivals.pearls.small.ar,36.99,9.86,6.901999999999999,SAR,"{""deviceModel"":""iPad2,4"",""deviceName"":""Maher Babar’s iPad"",""deviceType"":""Handheld""}",iPad 2,SA,2014-11-22 07:04:30 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 13:47:55 +0700 PDT,2014-12-31 20:47:55 +0700 UTC,39:6:43:25 (dd:hh:mm:ss)
31_7ab30297-7250-11e4-ad9b-22000a4a0686,2,3,5000,3806,0,52,0,Product not in the list,2669021C-70EE-4D79-89E1-AB3EBA7A86D3,0,ba.lum.tribalrivals.pearls.large.ar,184.99,49.29,34.503,SAR,"{""deviceModel"":""iPad2,4"",""deviceName"":""Maher Babar’s iPad"",""deviceType"":""Handheld""}",iPad 2,SA,2014-11-22 07:04:30 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 13:47:55 +0700 PDT,2014-12-31 20:47:55 +0700 UTC,39:6:43:25 (dd:hh:mm:ss)
31_7ab30297-7250-11e4-ad9b-22000a4a0686,2,3,5000,3806,0,52,0,Product not in the list,491D3B4C-550D-42CE-AB4E-39D33065971D,0,ba.lum.tribalrivals.pearls.small.ar,36.99,9.86,6.901999999999999,SAR,"{""deviceModel"":""iPad2,4"",""deviceName"":""Maher Babar’s iPad"",""deviceType"":""Handheld""}",iPad 2,SA,2014-11-22 07:04:30 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 13:47:58 +0700 PDT,2014-12-31 20:47:58 +0700 UTC,39:6:43:28 (dd:hh:mm:ss)
31_a3aefea7-44b0-11e4-b983-22000a4a0686,9,59,21460,298925,9040,7,880,Valid,20000163835071,8125,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""Amunt Valencia"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",GB,2014-09-25 05:36:57 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:50:00 America/Los_Angeles"", ""unique_identifier"":""3e6e4623a4a49215791cdfd74e814752f54b25fb"", ""original_transaction_id"":""20000163835071"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""20000163835071"", ""quantity"":""1"", ""unique_vendor_identifier"":""E13DE835-FBD5-4C55-A8CA-2B5A9D511885"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420059000304"", ""purchase_date"":""2014-12-31 20:50:00 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:50:00 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:50:00 Etc/GMT"", ""original_purchase_date_ms"":""1420059000304""}, ""status"":0}",2014-12-31 13:50:08 +0700 PDT,2014-12-31 20:50:08 +0700 UTC,97:8:13:11 (dd:hh:mm:ss)
31_2bcc0ab4-7d81-11e4-ad9b-22000a4a0686,9,58,496021,0,4169,54,848,Valid,300000067416340,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,19.98,13.985999999999999,SAR,"{""deviceModel"":""iPhone6,2"",""deviceName"":""Essam 5s"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-12-06 12:50:46 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:50:08 America/Los_Angeles"", ""unique_identifier"":""4513d94c1fa9db9580939aebf09975237ac6d5d1"", ""original_transaction_id"":""300000067416340"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""300000067416340"", ""quantity"":""1"", ""unique_vendor_identifier"":""B79FE16F-BD48-4DEE-83C3-056391C9AF5A"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420059008220"", ""purchase_date"":""2014-12-31 20:50:08 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:50:08 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:50:08 Etc/GMT"", ""original_purchase_date_ms"":""1420059008220""}, ""status"":0}",2014-12-31 13:50:13 +0700 PDT,2014-12-31 20:50:13 +0700 UTC,25:0:59:27 (dd:hh:mm:ss)
31_2bcc0ab4-7d81-11e4-ad9b-22000a4a0686,9,58,496021,0,4169,3179,848,Valid,300000067416362,1500,ba.lum.tribalrivals.pearls.small.ar,36.99,9.86,6.901999999999999,SAR,"{""deviceModel"":""iPhone6,2"",""deviceName"":""Essam 5s"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-12-06 12:50:46 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:50:31 America/Los_Angeles"", ""unique_identifier"":""4513d94c1fa9db9580939aebf09975237ac6d5d1"", ""original_transaction_id"":""300000067416362"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""300000067416362"", ""quantity"":""1"", ""unique_vendor_identifier"":""B79FE16F-BD48-4DEE-83C3-056391C9AF5A"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420059031912"", ""purchase_date"":""2014-12-31 20:50:31 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:50:31 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:50:31 Etc/GMT"", ""original_purchase_date_ms"":""1420059031912""}, ""status"":0}",2014-12-31 13:50:36 +0700 PDT,2014-12-31 20:50:36 +0700 UTC,25:0:59:50 (dd:hh:mm:ss)
31_a3aefea7-44b0-11e4-b983-22000a4a0686,9,59,21460,298925,9040,8132,880,Valid,20000163835124,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""Amunt Valencia"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",GB,2014-09-25 05:36:57 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:50:31 America/Los_Angeles"", ""unique_identifier"":""3e6e4623a4a49215791cdfd74e814752f54b25fb"", ""original_transaction_id"":""20000163835124"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""20000163835124"", ""quantity"":""1"", ""unique_vendor_identifier"":""E13DE835-FBD5-4C55-A8CA-2B5A9D511885"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420059031438"", ""purchase_date"":""2014-12-31 20:50:31 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:50:31 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:50:31 Etc/GMT"", ""original_purchase_date_ms"":""1420059031438""}, ""status"":0}",2014-12-31 13:50:41 +0700 PDT,2014-12-31 20:50:41 +0700 UTC,97:8:13:44 (dd:hh:mm:ss)
31_e959e8f9-8a0a-11e4-ad9b-22000a4a0686,4,19,13223,32690,0,1125,0,Valid,530000084369192,625,ba.lum.tribalrivals.pearls.xsmall.en,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""‏iPhone الخاص بـ lnhlhi"",""deviceType"":""Handheld""}","",SA,2014-12-22 11:46:59 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:50:47 America/Los_Angeles"", ""unique_identifier"":""9a2a1a308d50349fb6c37fd3a2d18e86b332b324"", ""original_transaction_id"":""530000084369192"", ""bvrs"":""1.9.33"", ""app_item_id"":""793766270"", ""transaction_id"":""530000084369192"", ""quantity"":""1"", ""unique_vendor_identifier"":""B32749FD-C16B-44F9-846D-8E618B8A568C"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.en"", ""item_id"":""808198955"", ""version_external_identifier"":""811422431"", ""bid"":""ba.lum.tribalrivals.english"", ""purchase_date_ms"":""1420059047003"", ""purchase_date"":""2014-12-31 20:50:47 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:50:47 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:50:47 Etc/GMT"", ""original_purchase_date_ms"":""1420059047003""}, ""status"":0}",2014-12-31 13:50:51 +0700 PDT,2014-12-31 20:50:51 +0700 UTC,9:2:3:52 (dd:hh:mm:ss)
31_17d0116f-7569-11e4-ad9b-22000a4a0686,7,28,303412,319900,0,0,272,Valid,440000129861437,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPad2,4"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad 2,AE,2014-11-26 05:38:15 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:51:48 America/Los_Angeles"", ""unique_identifier"":""6e0091cb7036e32c2a917456d24da433803320ab"", ""original_transaction_id"":""440000129861437"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""440000129861437"", ""quantity"":""1"", ""unique_vendor_identifier"":""308A2797-3349-49A5-BA62-871472DB580D"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420059108704"", ""purchase_date"":""2014-12-31 20:51:48 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:51:48 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:51:48 Etc/GMT"", ""original_purchase_date_ms"":""1420059108704""}, ""status"":0}",2014-12-31 13:51:53 +0700 PDT,2014-12-31 20:51:53 +0700 UTC,35:8:13:38 (dd:hh:mm:ss)
31_f856cad3-904e-11e4-ad9b-22000a4a0686,3,8,3909,2851,0,33,0,Product not in the list,"",0,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.79,3.3529999999999998,SAR,"{""deviceModel"":""iPhone7,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",SA,2014-12-30 11:09:17 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 13:52:05 +0700 PDT,2014-12-31 20:52:05 +0700 UTC,1:2:42:48 (dd:hh:mm:ss)
31_17d0116f-7569-11e4-ad9b-22000a4a0686,7,28,303412,319900,0,3125,272,Valid,440000129861462,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPad2,4"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad 2,AE,2014-11-26 05:38:15 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:52:03 America/Los_Angeles"", ""unique_identifier"":""6e0091cb7036e32c2a917456d24da433803320ab"", ""original_transaction_id"":""440000129861462"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""440000129861462"", ""quantity"":""1"", ""unique_vendor_identifier"":""308A2797-3349-49A5-BA62-871472DB580D"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420059123264"", ""purchase_date"":""2014-12-31 20:52:03 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:52:03 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:52:03 Etc/GMT"", ""original_purchase_date_ms"":""1420059123264""}, ""status"":0}",2014-12-31 13:52:07 +0700 PDT,2014-12-31 20:52:07 +0700 UTC,35:8:13:52 (dd:hh:mm:ss)
31_f856cad3-904e-11e4-ad9b-22000a4a0686,3,8,6409,10069,0,33,0,Product not in the list,230000101717511,0,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.79,3.3529999999999998,SAR,"{""deviceModel"":""iPhone7,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","",SA,2014-12-30 11:09:17 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 13:52:34 +0700 PDT,2014-12-31 20:52:34 +0700 UTC,1:2:43:17 (dd:hh:mm:ss)
31_17d0116f-7569-11e4-ad9b-22000a4a0686,7,28,303412,319900,0,6250,272,Valid,440000129861570,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPad2,4"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad 2,AE,2014-11-26 05:38:15 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:52:40 America/Los_Angeles"", ""unique_identifier"":""6e0091cb7036e32c2a917456d24da433803320ab"", ""original_transaction_id"":""440000129861570"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""440000129861570"", ""quantity"":""1"", ""unique_vendor_identifier"":""308A2797-3349-49A5-BA62-871472DB580D"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420059160765"", ""purchase_date"":""2014-12-31 20:52:40 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:52:40 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:52:40 Etc/GMT"", ""original_purchase_date_ms"":""1420059160765""}, ""status"":0}",2014-12-31 13:52:45 +0700 PDT,2014-12-31 20:52:45 +0700 UTC,35:8:14:30 (dd:hh:mm:ss)
31_b98bdce5-8e91-11e4-ad9b-22000a4a0686,3,11,7995,8436,0,61,0,Valid,440000129861859,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,19.98,13.985999999999999,SAR,"{""deviceModel"":""iPhone7,2"",""deviceName"":""DELL’s iPhone"",""deviceType"":""Handheld""}","",RO,2014-12-28 06:02:06 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:54:44 America/Los_Angeles"", ""unique_identifier"":""2be1d53216a3c55a5e66ae067b2f26e1c8211656"", ""original_transaction_id"":""440000129861859"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""440000129861859"", ""quantity"":""1"", ""unique_vendor_identifier"":""32345D92-0D83-4E18-862F-77977E5FA997"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420059284480"", ""purchase_date"":""2014-12-31 20:54:44 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:54:44 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:54:44 Etc/GMT"", ""original_purchase_date_ms"":""1420059284480""}, ""status"":0}",2014-12-31 13:54:48 +0700 PDT,2014-12-31 20:54:48 +0700 UTC,3:7:52:42 (dd:hh:mm:ss)
31_115549ec-325c-11e4-90c0-22000a4a0686,7,48,643426,2303479,12147,7,1108,Not verified,ba.lum.tribalrivals.pearls.xsmall.ar1420059307628,0,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.79,3.3529999999999998,SAR,"{""deviceModel"":""iPhone5,2"",""deviceName"":""M-JAWAD"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-09-01 21:46:13 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 13:55:35 +0700 PDT,2014-12-31 20:55:35 +0700 UTC,120:16:9:22 (dd:hh:mm:ss)
31_c6545208-1b37-11e4-ad8e-22000a4a0686,9,58,2064,585113,5168,4,1342,Valid,360000100677192,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""Essa binmutlaq"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",KW,2014-08-03 10:58:29 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:54:55 America/Los_Angeles"", ""unique_identifier"":""4fad2fee688e64512b4531f3a02f04d7291b35d0"", ""original_transaction_id"":""360000100677192"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""360000100677192"", ""quantity"":""1"", ""unique_vendor_identifier"":""923C4365-26E3-473E-BC09-63497EA9CCD8"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420059295000"", ""purchase_date"":""2014-12-31 20:54:55 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:54:55 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:54:55 Etc/GMT"", ""original_purchase_date_ms"":""1420059295000""}, ""status"":0}",2014-12-31 13:55:42 +0700 PDT,2014-12-31 20:55:42 +0700 UTC,150:2:57:13 (dd:hh:mm:ss)
31_c6545208-1b37-11e4-ad8e-22000a4a0686,9,58,2064,585113,5168,3129,1342,Valid,360000100677385,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""Essa binmutlaq"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",KW,2014-08-03 10:58:29 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 12:55:53 America/Los_Angeles"", ""unique_identifier"":""4fad2fee688e64512b4531f3a02f04d7291b35d0"", ""original_transaction_id"":""360000100677385"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""360000100677385"", ""quantity"":""1"", ""unique_vendor_identifier"":""923C4365-26E3-473E-BC09-63497EA9CCD8"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420059353286"", ""purchase_date"":""2014-12-31 20:55:53 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 12:55:53 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 20:55:53 Etc/GMT"", ""original_purchase_date_ms"":""1420059353286""}, ""status"":0}",2014-12-31 13:56:01 +0700 PDT,2014-12-31 20:56:01 +0700 UTC,150:2:57:32 (dd:hh:mm:ss)
